,Animal fats,"Aquatic Products, Other",Cereals - Excluding Beer,Eggs,"Fish, Seafood",Fruits - Excluding Wine,Meat,Miscellaneous,Offals,Oilcrops,Pulses,Spices,Starchy Roots,Stimulants,Sugar & Sweeteners,Sugar Crops,Treenuts,Vegetable Oils,Vegetables,Vegetal Products,Obesity,Recover %
0,-0.08563905085725004,-0.10847643645269889,2.240013278892482,-0.7893518661513329,-1.078582634418969,-0.08649592869933764,-1.2367928801591415,-0.541638712235481,0.0770609439068351,-0.4233715609929524,-0.4034954501120506,-0.2765459535475713,-0.8020189318427621,0.561017069041559,-0.9408444463864776,-0.25301345728227514,-0.2777636975636082,-0.7140463650946496,0.19108516482906093,0.471179877301889,-1.4983436267101953,0.0885172626387176
1,-0.3076332437819301,-0.10847643645269889,-1.0363197457776632,0.3359143841338371,-0.936919461424564,0.3705016136718091,-0.848505414471532,-0.48386545344248577,0.24481290994833155,0.06767199281336853,-0.49910053142890237,-0.7422392917289763,-0.6347085268892412,-0.5111602470838448,-0.8190069593953587,-0.25301345728227514,0.23351851007291485,-1.1833906514106223,1.6027972513265822,-1.1283017618855145,0.3659012961990691,0.42607470049330504
2,-0.6950419408501621,-0.10847643645269889,0.32392322571653903,0.17299908740256095,-0.9137875243928197,0.24134875121692548,-1.277470614659748,-0.4037141982056216,-0.6687127777832633,-0.2653117885161685,-0.0981598500948802,-0.2905332092880022,-0.216270496682695,0.10416247363864345,-0.6260002907060196,-0.25301345728227514,-0.015602887741927914,0.40413711933855795,1.567047363322644,0.4370109013048486,0.8162525978007453,0.0947697094032509
3,-0.5948562498874008,-0.10847643645269889,-0.46349523944632837,-1.247210469604287,0.30590367958096987,0.12059400592659607,-0.7503099323064311,-0.4777224740265218,-0.2414793062169053,-0.22609395023245515,0.18948964412894584,-0.7414165119795392,2.299722274687436,-0.8010668174845347,-0.6160742334591394,-0.25301345728227514,-0.7643396508713864,-0.4622580195566181,-1.0654008516119589,1.2436146471206242,-1.2574580467837173,0.0181384908677203
4,-0.765316076597423,-0.10847643645269889,-0.9994205358140928,-0.7363589722331669,2.202882046784205,1.6299010778562513,1.3158345206425663,0.3960432171870311,0.17884303566234974,-0.34006902426333335,-0.5891995609421657,0.5050948084176845,-0.6990476044988693,-0.2413934384294549,0.6979281422161118,-0.25301345728227514,-0.6325729611180811,-0.09313360243959336,-0.17928818236382915,-0.7696646010820818,0.030756141518751966,0.12448979591836698
5,0.008420176989083471,-0.10847643645269889,-0.5837319091502994,1.5968424428495118,-0.7321619360435738,0.1342727573688621,2.0857530954631405,-0.6481170221121911,1.1589668821969359,-0.456420936978073,-0.808106832648465,-0.6484424002931456,-0.41285212161194484,1.2500089182570928,0.165099984251224,-0.25301345728227514,-0.6689460577687332,0.23094817683520724,-0.4889515148612998,-1.226747482599152,1.0152450333921836,2.34240033497146
6,-0.13609227652195008,-0.10847643645269889,-0.7752014447522124,0.32622425496022966,-0.8755001803402777,0.15189607899447938,-0.6306092981955549,-0.30367139057420706,0.6946646241270261,-0.41210987294322815,-0.6557727327491881,-0.703568643505432,-0.593970045459306,-0.08292531310988224,-0.09161510415338575,-0.25301345728227514,-0.04579942081039371,-0.858182806189766,2.9907042508553654,-0.2363098478685114,0.2192752910264301,2.17114343707713
7,0.3360057636263143,-0.0828951674418266,-1.0851858017163527,-0.08409215223471256,0.03127175130409078,-0.45588583974025054,1.8939134860420976,0.12604464571394466,1.448606044538246,-0.25393691767197457,-0.8051035316646895,-0.3719884044822762,-0.45850514366511125,0.4815180095166897,-0.17043967640802346,-0.25301345728227514,1.3734376334074985,0.9644675340958233,-0.26631056537735587,-1.5823687257619226,1.2142374689836217,0.0988234837306826
8,2.2863833157502884,-0.09994934678240812,-0.9622974855660962,0.9624417985148964,-0.5033152900295262,-0.32272478500228435,0.7424775859612879,-0.6473857150388621,-0.5543649956875616,-0.3111508202763529,-0.8201200365835668,-0.3423683335025402,-0.4105478681329206,1.1058506236519965,-0.12308005686408485,-0.25301345728227514,0.818233195853207,-0.09155711011511569,-0.27498744914820933,-1.2648063069168172,0.3240081518640292,1.02893201705183
9,0.12013803381806214,-0.10847643645269889,0.22202424085213976,0.26868911299193515,-0.9453745832361669,-0.26167938030993937,-0.6967177282510864,-0.6269091169856487,-0.25153185848905485,-0.454779786458264,-0.8383066925408738,-0.7126192207492402,-0.11364120696459466,-0.7591973128014369,-0.8088862735750101,-0.25301345728227514,0.5018558834767812,-1.4144593835412307,1.1239346852974696,0.09314488258238432,0.11454243018883097,0.48385437277404
10,-0.774325581180405,-0.10149972672246099,-1.3905211681577847,0.4676395775875639,0.8193529163855795,2.433670874813773,1.451294221126405,3.639682610230714,0.8064992681546903,-0.06724189819438403,-0.8121112339601656,-0.02148423122206674,-0.7706054762107529,-0.2456333882707814,2.216160767650704,-0.25301345728227514,-0.46649202924151933,-0.7669714645592626,0.4729993722801335,0.12133343098515723,1.3922833324075405,1.2575063613231598
11,-0.7404498439483922,-0.10847643645269889,3.1000420886266866,-0.5295352776839819,0.9052601446034705,-0.8766824073641909,-1.6821998499566937,-0.6193035234230265,-0.8176162083144792,-0.41658059332477704,0.2825919746259848,1.8799597697270973,0.00043734222740674585,-0.789936949151053,-1.2135839540066393,0.2617465194516619,-0.1652129833993266,-0.20281242558540866,-0.6889142453986948,1.1975362236221085,-1.6135497736315543,0.199132554811582
12,0.0004918129560592581,-0.10847643645269889,-0.6428946181726172,0.9345826771407749,1.505813089127613,0.07981223999872412,1.4062358075257329,4.181434890152877,-0.14472349059746542,0.03128372439139498,0.17013503778905972,0.538828778144606,-0.22577554228366964,-0.15818442279342512,0.9960342405783008,-0.25301345728227514,-0.22148834048146737,0.03636398135680027,-0.17280869123624362,-0.05108795140311423,0.6277334482930669,0.0794425087108014
13,0.4116856021233642,-0.10847643645269889,-0.9502789841407243,0.8658433233154966,-0.4387053969408616,-0.6536869478053897,0.4627399348571158,0.08830920073016545,1.1690194344690854,-0.4222397330482565,-0.8945351609593362,-0.6936952865121867,0.6901472136481351,-0.46505079255942056,0.7891440669815611,-0.25301345728227514,0.1539094683469596,0.06496605638661228,0.7606324349438139,-0.08986648333957435,0.8162525978007453,0.970645333333333
14,2.287824836483565,-0.10072453675243455,-0.8832990836468896,0.5394070967795945,-0.20315846571761909,-0.46415671270534153,-0.0790419751418739,-0.6481170221121911,0.15748136208403193,-0.4083748407257316,-0.7073293996373333,-0.41230461220469466,-0.16555891816385815,0.23401093752926339,0.5529298549822725,-0.25301345728227514,0.09214383252509768,-0.6476084742773695,0.20570627741696002,-0.9512365517664517,0.5963135900417871,0.257498914459401
15,-0.4968328400245551,-0.10847643645269889,-0.12575468721327748,-0.23701450325570592,-0.28292376582708156,2.222954480503146,0.06432570449662789,1.9338357309833645,-0.8578264174030775,-0.2400154339522149,0.9823611038456637,-0.5883794785842364,-0.7693993435303261,-0.6203389554979986,0.7659832667388402,-0.25301345728227514,-0.5728661798236148,0.37891324214691285,-0.3701232819214952,0.5993049693429442,0.3763745822828288,0.564200477326969
16,-0.7490989683480551,-0.10847643645269889,-0.37490614226360874,-1.2096612190565579,-0.12801955301450563,-0.849070416080733,-1.1180594089664615,-0.43603797084676577,-0.6944724429806466,-0.08789775818508445,0.33298069113155065,2.92159893251448,2.59979728438942,-1.0480438957417952,-1.3855058605702522,-0.25301345728227514,1.9581523191877905,-0.2555123118608105,-0.5323077620150123,1.4453212752355453,-1.1108320416110786,0.0201982144319764
17,-0.4762911695753557,-0.10847643645269889,0.08739291901119026,0.5814985953774519,-0.9224819421047512,0.6004000710514746,1.7260253818305025,-0.4051768123522797,-0.5832660834699916,-0.38522895925670025,-0.2865335617994624,-0.40160847546201217,0.43135074478523233,0.0336733075265928,-0.14708424759183453,-0.25301345728227514,4.055438797761233,-1.113124136376753,-0.8067001254179748,0.0688290466045512,-0.011137002816287905,0.98397661824121
18,-0.5858467453044186,-0.10847643645269889,-0.5312155347271129,-0.6449083781572462,-0.9098790246874561,-0.3119090280479346,-0.8871919311993818,0.06271345316364864,-0.5311184685582157,-0.4084880235202012,-0.44270521295578563,2.478120647567877,-0.2314821700403154,0.7867943980921877,-0.7525737396515324,-0.25301345728227514,-0.24207688575542136,-0.9707894007953256,1.5645119102727192,-0.04289699326540823,0.0621759997700314,0.942974702834502
19,0.4293442311060092,-0.10847643645269889,-0.06342377724215109,-1.0004149922139711,-0.82325390876858,-0.8827265068386806,-0.6212221286954148,1.705521662690034,0.7047171763991756,-0.34872750804025715,-0.4408698623545895,0.5890183428602698,-0.10332607224990056,-0.3622320089072563,1.288820491265692,-0.2506376420050416,-0.7032602998919898,0.3489598879818338,-0.5719171729949472,-0.38825383491251847,-0.28344244099404536,0.23884333189469104
20,0.21347650129775705,-0.10847643645269889,-0.5804603973009861,0.10183720128388105,-0.6359649841115622,0.1502100933515954,1.765053250176539,-0.6472394536241963,-0.2653541178632606,-0.06158275847090447,0.6478267442640099,-0.6904041675144383,-0.3491431133129873,0.532397407612606,-0.015320703353835308,2.416083016952001,-0.45413890207714697,0.9700978638261011,-0.7828668667486826,-0.884406558592703,0.3659012961990691,2.43006628519631
21,0.09995674355218206,-0.028631869539976307,-0.5037003982260465,0.3689213866314377,-0.7200376104269356,-0.5217665240121874,0.3591966106737531,-0.318443793455454,0.7059737454331946,-0.2677452185972647,-0.6439263788687405,4.227350394871176,-0.6260675763429006,0.4232186991984522,-0.28312962044613516,-0.25301345728227514,-0.25923400681704967,-0.3221754158673018,0.033182783219861414,-0.8690185242670557,0.9000388864708243,0.35236032914681703
22,-0.7134213301994458,-0.10847643645269889,1.618563775390302,-0.6963871893920359,-0.5420014605826154,-1.5784023563524356,-1.236280852731861,-0.4473000997760331,-0.16985487127783944,0.5932362989329149,1.488751019721135,-0.4847092301551605,-0.785439107981971,-0.9584749553437758,-1.0837018193121664,-0.25301345728227514,-0.3175682184265858,0.2223900756451849,-1.2909153145524839,1.2888020040434895,-1.4983436267101953,0.0113907094675405
23,-0.6658511460013,-0.08599592732193234,0.515823223403888,-0.03140207485322191,-0.2611478388971983,-0.31213170539699475,-0.17262921046145172,0.9885482079982301,-0.5556215647215803,-0.15773154237282214,1.004218461005363,1.4981899659882776,-0.26865625936988513,-0.1846841093017149,-0.42786840291535017,-0.25301345728227514,-0.6291415369057555,0.2151832535904291,0.15434926730570747,0.4162079239425584,-0.8594731756008407,1.52248201438849
24,-0.66080582343483,-0.10847643645269889,2.2539430319771894,-1.0282741135880926,2.273075510880532,-1.0507206611796263,-1.2238784106044034,0.061689623260988,-0.45446775748307494,-0.015913500902424466,-0.07813784353637719,-0.10376220616577794,-0.4110699255617621,-0.4025115323998567,0.12533087907254695,1.955702812119187,-0.6428672337550582,-1.3523005433189619,-0.8673256250117299,1.0460891775529826,-1.6030764875477945,0.00185842421113764
25,-0.7440536457815851,-0.10847643645269889,-0.25640853938479885,-1.3474427432437892,-0.05311993621172036,0.5069710175958113,-1.4222605927073622,-0.5432475877968049,-0.7924848276341052,0.02698277820155055,1.5621650437689794,1.579645161182552,1.0896471605739513,-0.9462850995499625,-1.3956265463906008,-0.25301345728227514,0.10243810516207467,-0.47689687685534077,0.7812259480493136,1.5854414942565054,-0.9746793225221997,0.0808707421610647
26,2.1166442494069053,-0.06196503825111292,-0.925794300721127,0.897033426593046,-0.1375116237275315,-0.17566230147299225,0.6228338437867761,0.23983602632394535,-1.1543767094314907,-0.21771842344170542,0.15561908303414498,-0.2765459535475713,-0.3314831706339037,1.0777609559532093,1.4432258262171629,-0.25301345728227514,0.18136086204556487,1.109279614758573,-0.16616016990532995,-0.6614000121406093,1.3084970437374612,0.571560617962818
27,-0.35412228743011787,-0.10847643645269889,-1.3630060316567185,-1.27052734292828,-0.46510771127709366,-0.3394573972316612,0.2040523002078028,-0.5583125135073834,1.5101779272051625,-0.06854350033078431,0.5947684268839769,-0.7233153574919227,4.028380435443494,-0.0060762222358418765,-1.3603987745928492,-0.25301345728227514,-0.8062030262617594,-0.28726737153957815,-1.1732139496348681,0.9046666304599194,-1.309824477202517,0.0398343685300207
28,-0.06762004169128574,-0.10847643645269889,1.687644330861064,-1.2750695909784084,-0.27287333801328933,-1.4488359502492976,0.27215194803609116,-0.5545097167260724,6.484934732885196,1.2519601627459351,1.4618881609218102,-0.7488215297244731,0.298046080627623,-1.0241941778843346,-0.9434394940327208,-0.25301345728227514,-0.8062030262617594,-0.8917395713822227,-1.456987489322552,-0.016439170326878787,-1.4669237684589156,0.00818865912188185
29,-0.15447166587123362,0.011678008901398194,-0.16227509054166386,0.9239840983571415,-0.41166496020375387,-0.544129692067799,1.5777649956646553,-0.20582250416277972,-0.8854709361514891,-0.3165270030136585,-0.4495460651966075,-0.6393918230493374,-0.11108492576130226,-0.3532221154944377,0.49246524482480536,-0.25301345728227514,0.010475936271747168,-0.6937771780656489,-0.2188130782420998,-0.4894755707272202,1.0466648916434633,2.55475603492553
30,-0.4845799137916993,0.31167652730162765,-0.49426466931329033,2.226700839133999,1.5604523197025948,-0.43781716341651317,1.5345271240276463,1.366341442080019,4.214942772930414,-0.21392679982697413,-0.7787412230293272,-0.44932970092936464,-0.6181467050087549,-0.12638479898347738,0.1994194893727906,-0.18622665004448744,1.0227460789078164,-0.6138264958957015,1.9757060515693972,-0.2125594964483028,-1.2784046189512372,0.0061587224620913705
31,-0.5033196833243022,-0.10847643645269889,-0.6361966281232337,1.0375402996103547,-0.743408843359008,1.8152004433241566,0.10130546313354305,-0.5346181643315221,-0.12901637767223167,-0.33418351895091464,-0.3117279200522453,-0.46660807566754403,-0.054810735328258774,-1.0400939897893082,1.2668274624637805,-0.17909920421278677,-0.15629128044727983,0.21135462937384,-0.8417175492074904,-0.1092300454642758,0.3449547240315493,2.09951055739827
32,-0.752702770181248,-0.10847643645269889,-0.9545836049950838,-1.2865766193720671,0.8034796216637963,-0.5153088808894432,-0.058276418368837055,-0.39508477474033876,0.6971777621950636,-0.2574455843005319,-0.49442872989858494,-0.7216697979930485,3.2242139732443618,-0.9796747045504076,-0.9137261984832359,-0.25301345728227514,-0.7952224687823174,-0.4088824937135827,-0.9955632059368106,1.0377611322497922,-1.0898854694435587,0.26685393258427
33,-0.24564785225101288,-0.10305010666251387,-0.540530734255947,0.8709912044389757,-0.044265987899569946,1.240279339100731,0.27715843843616605,-0.608041394493759,-0.48588198333354243,-0.2980782075151151,0.49766169507523766,-0.39255789821820397,-0.6782733192270419,0.6156064232486358,0.7146013233432245,-0.25301345728227514,-0.5337479438031022,1.3169261752112247,-0.8739459746420889,-1.112296835315186,0.7219930230469059,1.39148894541186
34,-0.7490989683480551,-0.10847643645269889,-0.05886087913652989,-0.9443939329290527,0.0033538962657790007,-0.23772565976104093,-1.3752678532702975,-0.624276411521664,0.44837709345936083,-0.12032462880062225,-0.6080536171180895,0.27718481782360466,3.2354292069743003,-0.6680383912129201,-1.30609740259521,-0.25301345728227514,2.929245371275952,0.031634504383366784,-0.9229365619067451,1.5877719760697433,-1.0270457529409993,0.0783495702005731
35,0.030763748354879224,-0.10460048660256673,-1.03788662776865,-0.22732437408209832,-0.3729787896506646,-0.7036621071444591,0.18123863372564447,-0.6481170221121911,-0.02849085495073558,-0.2652551971189337,-0.8339685911198647,-0.5546455088573149,-0.6350325625347288,0.2324209563387659,0.18741739400891577,-0.25301345728227514,-0.28394026114579435,-1.06019903691214,1.8122538449509178,-0.8792486539913449,0.868619028219545,1.26305970149254
36,-0.3634921721964193,-0.10847643645269889,-0.32189043182131644,0.1687596558891078,-0.8378509586886115,1.0858048809527228,-0.05247344085965948,-0.5330092887701982,-0.30053805081578416,-0.16044792944009234,0.9952085580540365,-0.6755941320245702,-0.032380267868382814,-0.7220977516898314,0.23523114689094704,-0.25301345728227514,-0.8020853172069686,-0.8964690483556562,0.6445932003589269,0.3726484771098232,0.8267258838845051,0.0592146086339864
37,-0.6968438417667586,-0.0968485869023024,-0.815423822015348,0.3150200431032459,0.34594586023592006,0.1834208294114223,1.1041396254303182,1.5250350769924237,-0.2201176326385873,-0.23158331576423033,-0.544150046185534,-0.49622814664727993,-0.6417473011884478,0.19479140149699445,0.9214266207488089,-0.25301345728227514,0.41607027816863995,0.7705589781850494,0.3670456064938355,-0.6847048302729939,0.3973211544503489,0.155923777961889
38,2.4269315872448094,-0.1038252966325403,-1.0514720111850087,0.07821751142321286,-0.6793573073711098,-0.7078611657267362,0.7884462705437917,-0.4873757273944653,-0.3734190547888687,-0.4092803030814884,-0.706161449254754,-0.48882312890234597,-0.34856704994323134,-0.3601120339865931,0.6545908465238502,-0.25301345728227514,-0.47884515640589165,0.3014399050582878,-0.43863685767057164,-0.963111727476556,1.0152450333921836,2.26884098544233
39,3.6774508233627317,-0.10072453675243455,-0.8743110353029868,1.0599487233243219,-0.1655092440659529,-0.7989680125422007,0.17321687069825212,-0.6481170221121911,0.8875479708488966,-0.3959247333340766,-0.8346359913384813,-0.11199000366014907,-0.4003767492606655,1.0862408556358618,0.047803830641030685,-0.25301345728227514,-0.025210875536439744,-1.7117407932999082,-0.2374345723087689,-1.8907120327281877,0.26116843536146994,0.700205867215646
40,-0.5880090264043343,-0.10847643645269889,1.4583802241578736,-1.0388726923717257,-0.7654240661892197,-0.7468933239119928,-0.9291212883000072,1.082301774799015,0.4006274701666503,-0.4308416254279455,1.727346597876629,0.4902847729278165,-0.6250414634655226,-0.3765418396217328,0.9091650206203095,-0.25301345728227514,-0.5275713802209161,1.7200577838991284,1.036095322967856,1.1384002476111834,-0.6919005982606822,0.555263157894737
41,-0.6817078740673487,-0.10847643645269889,-1.446171306562945,-1.048260005008658,0.025209588495771772,4.3521952922162415,-0.3379002856002802,0.33841621980870173,-0.4494414813470002,0.16280213156505982,-0.5199567882606763,0.4952214514244391,0.27224924285073504,0.2827703607045166,0.24308116602083263,-0.25301345728227514,-0.7821830567754798,-1.0626763819934624,-0.4081550776703657,0.5627541038456099,0.9838251751409037,0.0486111111111111
42,-0.3923225868619622,-0.1038252966325403,-0.8397707575676058,0.5266888022392344,-0.6232025360940482,4.078715696520519,0.07109584492400174,-0.5156041804249667,0.3974860475816035,0.18187343243318593,0.08504150991542198,-0.5348987948708241,-0.5968683642883911,-0.31771253557332957,-0.43202047914933944,-0.25301345728227514,-0.7320842632755252,0.9982495124774909,-0.9430229844022597,0.161568514054891,0.8476724560520248,1.02877142857143
43,-0.3364636584474729,0.1457858737159711,0.5359860674857082,0.6650759594998167,-0.5566782758027565,0.7690622574396007,0.3615860720010614,-0.42492210333216407,0.16690562983917218,-0.3631017229378952,-0.6342490756987974,-0.6031895140741044,-0.5518094075852855,-1.0326740775669871,-0.6890599485097298,-0.25301345728227514,-0.6963974514673384,1.1849512463335088,-1.0107477525358042,-0.5419456833164551,0.05170271368627172,0.8849066301182109
44,-0.4737685082921207,-0.10847643645269889,0.9867487448708232,-0.7263660265228842,0.1573009254770415,0.41904527576692036,-0.920303038163512,-0.6207661375696846,0.7763416113382416,-0.09282120974451163,-0.3851419441000895,-0.20990079384316526,-0.475877054659317,-0.6129190432756774,-0.6492259671398964,5.115801110315064,-0.6222786884811042,-1.0532174280465953,1.2874432353170586,0.9334549352116879,1.2875504715699413,0.09954267234110101
45,-0.39556600851183576,-0.10847643645269889,-0.012715343577795638,0.8561531941418892,-0.6494453198300614,0.10507021359211748,-0.4222710272288112,0.21775055270940807,-0.7164624010759739,0.3447434736749276,1.5499849897792233,-0.6492651800425827,-0.556111880878151,0.33364975880043296,0.47157511127254775,-0.25301345728227514,-0.6998288756796641,-0.8897126526793226,0.3336621413364935,-0.12199628775003042,0.40779444053410857,0.480975158154606
46,0.8452229626564649,-0.10460048660256673,-0.9385015414831965,0.4358438412366644,-0.5380131955771423,-0.6729008219242936,-0.16779339587047015,-0.42857863869880936,-0.29990976629877486,-0.4336711952896853,-0.6506003810549083,-0.2749003940486971,-0.377154194667375,0.053813069272893005,-0.2663266869367103,-0.25301345728227514,-0.1981546558376529,-1.1358706684870763,-0.31837186800247647,-1.737054456115622,0.5230005874554677,0.315026296018032
47,-0.42763984482725215,-0.09374782702219665,0.5132921063415247,-0.9471192817591298,-0.8159155011585093,0.9327937310985377,-0.446165640501895,0.3311031490754112,0.43078512698309923,-0.2929283903667487,-0.2992141659531809,0.5799677656164616,-0.0030010360108246215,-0.7268676952613234,0.24684398510788544,-0.25301345728227514,-0.1940369467828621,-1.1840662909782558,-0.9904641281364065,0.816828029175654,-0.5557478791718032,0.518478260869565
48,-0.6972042219500778,-0.10847643645269889,1.7696387488949046,-1.2450907538475602,-1.0580031869907278,-1.4136847401476604,-1.4961063261084635,-0.6217899674723453,-0.34703110507447615,-0.3315803146781141,4.141833738777434,2.787485833356231,1.0722752495797458,0.4968878276914978,-0.9615399513652672,-0.25301345728227514,-0.255802582604724,-0.8595340853250327,-1.1947653005592282,1.1796463485263669,-1.5926032014640346,0.05200842354415401
49,0.2563617431127521,-0.09219744708214381,-0.28519784365875545,-0.6128098252696714,0.7944661427514271,-1.0999641663717836,-0.21364829658024523,-0.2698850037864048,-0.18367713065204502,2.0156610684295013,0.3962168618454891,-0.3374316550059175,0.45446528749669357,-0.41417139446350426,4.493834086758373,-0.25301345728227514,-0.6984563059947337,0.03771526049206684,-0.6086248988177458,0.7423382906304526,1.1723443246485823,0.00345982142857143
50,1.073703998880892,-0.10847643645269889,-1.1368584704520848,-0.22005677720189282,0.11438719401815066,-0.7746007483450479,0.06574800290573998,0.5137836559930088,-0.5260921924221408,-0.4130153352989849,-0.807272582375194,-0.6105945318190386,-0.46233956547004995,1.8181621969948254,-0.6230159859128399,-0.25301345728227514,-0.49051199872779894,-1.36198471045504,-0.6348245803336344,-2.5192566864751362,0.6382067343768265,0.229697956230783
51,2.0528569569593915,-0.09994934678240812,-0.8273906679904677,0.42524526245303107,0.3463446867364673,-0.23648502881627734,0.5828957044589078,-0.3675876287831663,0.6758160886167456,-0.3792868625470467,-0.7308552573435744,-0.6138856508167869,-0.47508496752590246,0.4799280283261922,-0.1220420378055874,-0.25301345728227514,0.6301911490177611,0.03591355497837808,-0.2714659865788694,-1.6321142309371517,0.46016087095290814,0.20649060671389002
52,-0.6853116759005414,0.022530668481768244,-0.714988408241431,0.20600608990016153,1.6700498420529963,-0.40406563950896834,2.1072013554725513,4.121906494383892,0.5112055451602959,1.3376395381594155,-0.653937382147992,-0.6574929775369538,-0.32255418840268496,-0.4025115323998567,0.04696044015600188,1.5444227896825338,-0.5282576650633812,0.2611267441894974,-0.5596906549541991,-0.36995269832032274,0.5794739854338546,0.5453708337649203
53,-0.7573877125643986,-0.10847643645269889,-0.46223829015685525,-1.2126893844233102,0.6944404564141613,1.0856140146535282,0.5370976956854976,0.04677095896507533,2.4023419413584395,0.018550660013566,-0.8730115039089454,-0.7364798334829165,1.1768487531707725,-0.9579449616136101,-1.0044879899105925,0.07643292782744453,-0.7712024992960377,-0.8313824366736428,-1.0389757964916324,0.68296241207993,-0.5662211652555631,0.397938144329897
54,-0.7555858116478023,-0.10847643645269889,1.7374229664208776,-0.8169081709887792,2.020059978933317,-1.5101358433405687,-1.287199135778075,0.788755115564733,-0.7051532797698056,1.3273964952599175,-0.6824687414938588,-0.7134420004986773,-0.8054033041400789,0.37074931991203836,0.8553826581519192,-0.25301345728227514,-0.19060552257053642,3.0427348441360325,-1.02218546296102,0.3451625004301579,-1.058465611192279,0.146172941663219
55,0.05238655935403638,-0.10847643645269889,0.6585988879012857,0.0988090359171287,-0.5782946721324208,-0.7787043737777275,-0.4290980595925494,0.5047154482837285,-0.2684955404483073,-0.41544876538008113,-0.8920324101395234,-0.5455949316135067,-0.28464201788061533,0.2000913387986524,0.33209130028697514,-0.25301345728227514,0.3131275517988701,-0.41338675749780535,-0.5596624832536442,-0.5742639825794528,0.47063415703666817,1.14594885598923
